1724168101781476800,1,488.92,588.64,224.77,40.89,1,2,1.000000
1724168101841974700,1,492.20,589.13,225.64,40.86,1,2,1.000000
1724168101907122100,1,488.81,588.62,224.10,41.45,1,2,1.000000
1724168101973440100,1,488.38,589.36,228.23,38.99,1,2,1.000000
1724168102033803200,1,491.16,589.65,227.24,38.06,1,2,1.000000
1724168102108856300,1,488.95,590.44,226.74,38.48,1,2,1.000000
1724168102164636500,1,494.30,590.54,221.47,37.86,1,2,1.000000
1724168102164636500,26,542.69,642.26,24.73,19.67,1,1,1.000000
1724168102227241700,1,493.88,589.95,222.18,39.13,1,2,1.000000
1724168102227241700,26,543.11,640.20,25.52,25.90,1,1,1.000000
1724168102290751900,1,495.16,590.62,221.81,38.24,1,2,1.000000
1724168102290751900,26,539.38,639.03,35.47,27.59,1,1,1.000000
1724168102355458600,1,501.06,590.10,216.12,37.53,1,2,1.000000
1724168102355458600,26,541.31,639.34,38.59,27.88,1,1,1.000000
1724168102355458600,28,649.42,628.45,24.57,13.41,1,1,1.000000
1724168102429330100,1,489.20,589.60,230.52,38.77,1,2,1.000000
1724168102429330100,26,542.50,638.25,41.01,29.14,1,1,1.000000
1724168102485659300,1,492.77,589.70,223.88,39.23,1,2,1.000000
1724168102485659300,26,542.75,633.43,47.47,35.80,1,1,1.000000
1724168102485659300,28,657.09,628.03,22.77,14.61,1,1,1.000000
1724168102550165200,1,489.44,590.83,227.27,38.46,1,2,1.000000
1724168102550165200,26,545.42,632.30,54.23,37.61,1,1,1.000000
1724168102614573100,1,492.59,590.75,222.89,37.74,1,2,1.000000
1724168102614573100,26,551.97,630.69,51.00,40.27,1,1,1.000000
1724168102688225700,1,494.62,590.49,220.17,38.69,1,2,1.000000
1724168102688225700,26,553.79,630.05,58.32,39.65,1,1,1.000000
1724168102741235900,1,493.90,589.68,224.99,39.03,1,2,1.000000
1724168102741235900,26,553.62,628.49,82.62,37.33,1,1,1.000000
1724168102805439100,1,495.66,591.23,220.58,39.05,1,2,1.000000
1724168102805439100,26,557.26,624.96,82.05,39.42,1,1,1.000000
1724168102882879800,1,490.39,590.82,226.22,40.33,1,2,1.000000
1724168102882879800,26,567.11,624.54,77.46,38.93,1,1,1.000000
1724168102929929000,1,488.83,591.83,224.64,39.58,1,2,1.000000
1724168102929929000,26,579.17,626.66,76.75,34.93,1,1,1.000000
1724168103004988900,1,489.35,590.64,225.15,41.30,1,2,1.000000
1724168103004988900,26,592.77,625.13,69.89,33.47,1,1,1.000000
1724168103064491400,1,488.72,590.49,227.41,41.31,1,2,1.000000
1724168103064491400,26,600.44,625.87,68.46,32.73,1,1,1.000000
1724168103125630500,1,484.22,592.86,216.52,38.45,1,2,1.000000
1724168103125630500,26,604.92,627.56,65.13,30.87,1,1,1.000000
1724168103125630500,31,516.37,622.55,24.71,16.16,1,1,1.000000
1724168103193578000,1,473.02,588.72,227.21,42.00,1,2,1.000000
1724168103193578000,26,602.47,628.50,68.79,29.50,1,1,1.000000
1724168103254853300,1,469.77,588.51,233.72,43.01,1,2,1.000000
1724168103254853300,26,622.77,631.77,50.25,27.08,1,1,1.000000
1724168103254853300,31,518.60,625.23,25.04,14.24,1,1,1.000000
1724168103319715400,1,482.24,591.49,222.89,39.22,1,2,1.000000
1724168103319715400,26,636.26,633.82,34.07,26.45,1,1,1.000000
1724168103319715400,31,524.12,629.97,15.55,12.28,1,1,1.000000
1724168103380668600,1,469.14,587.62,236.31,43.37,1,2,1.000000
1724168103380668600,26,636.77,632.62,37.17,26.21,1,1,1.000000
1724168103448440000,1,475.75,589.06,228.72,41.98,1,2,1.000000
1724168103448440000,26,636.33,633.41,33.35,22.34,1,1,1.000000
1724168103517052700,1,467.83,586.73,236.19,44.80,1,2,1.000000
1724168103517052700,26,642.27,633.70,29.02,21.36,1,1,1.000000
1724168103587341100,1,467.94,585.35,237.71,46.60,1,2,1.000000
1724168103587341100,26,639.52,635.59,27.66,18.99,1,1,1.000000
1724168103587341100,34,531.65,636.27,21.93,19.71,1,1,1.000000
1724168103635313600,1,470.12,586.64,232.57,46.10,1,2,1.000000
1724168103635313600,34,532.46,637.81,30.05,20.96,1,1,1.000000
1724168103700374900,1,472.73,585.99,230.63,46.99,1,2,1.000000
1724168103700374900,34,533.64,636.29,25.07,21.72,1,1,1.000000
1724168103766027000,1,469.21,584.93,231.75,48.61,1,2,1.000000
1724168103766027000,34,530.47,636.83,32.71,20.11,1,1,1.000000
1724168103827804200,1,472.91,585.86,225.74,48.82,1,2,1.000000
1724168103827804200,34,529.84,635.84,32.02,21.34,1,1,1.000000
1724168103897051000,1,468.64,583.72,230.22,50.22,1,2,1.000000
1724168103897051000,34,532.47,634.04,34.12,24.09,1,1,1.000000
1724168103954465300,1,471.76,583.85,226.80,50.51,1,2,1.000000
1724168103954465300,34,526.87,631.79,42.84,26.24,1,1,1.000000
1724168104021830200,1,471.49,582.80,226.89,52.01,1,2,1.000000
1724168104021830200,34,528.77,631.72,43.95,26.69,1,1,1.000000
1724168104084459200,1,468.34,581.46,230.36,53.92,1,2,1.000000
1724168104084459200,34,528.59,631.24,53.07,27.45,1,1,1.000000
1724168104152659500,1,470.50,583.47,228.51,52.53,1,2,1.000000
1724168104152659500,34,531.37,631.17,49.52,26.30,1,1,1.000000
