epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
165,1868.28,0.60141,0.19819,0.00241,0.87363,0.81587,0.84991,0.5165,1.20522,0.65111,0.00562,0.000432689,0.000432689,0.000432689
166,1879.7,0.59638,0.19202,0.00238,0.86538,0.79194,0.83309,0.51896,1.19401,0.7216,0.0057,0.000427565,0.000427565,0.000427565
167,1891.47,0.59809,0.18997,0.00235,0.87891,0.80772,0.85338,0.51449,1.22091,0.73919,0.00573,0.000422449,0.000422449,0.000422449
168,1907.47,0.59736,0.19263,0.00235,0.90218,0.82089,0.87657,0.52069,1.28489,0.7788,0.00597,0.000417343,0.000417343,0.000417343
169,1920.18,0.59183,0.18663,0.00231,0.90007,0.83888,0.88166,0.5423,1.17883,0.73121,0.00557,0.000412246,0.000412246,0.000412246
170,1934.56,0.58185,0.19059,0.00224,0.90668,0.82816,0.87093,0.54595,1.1488,0.68307,0.00554,0.00040716,0.00040716,0.00040716
171,1946.62,0.57759,0.19141,0.00227,0.8822,0.82221,0.88245,0.53819,1.15394,0.6628,0.00572,0.000402084,0.000402084,0.000402084
172,1961.43,0.57827,0.191,0.00229,0.85842,0.83943,0.86226,0.51994,1.18264,0.68243,0.0057,0.000397019,0.000397019,0.000397019
173,1974.23,0.57714,0.18397,0.00229,0.88321,0.82191,0.8575,0.53258,1.11464,0.64318,0.00551,0.000391966,0.000391966,0.000391966
174,1997.08,0.5882,0.18927,0.00226,0.86384,0.83108,0.84975,0.52438,1.13588,0.67763,0.00555,0.000386926,0.000386926,0.000386926
175,2009.52,0.57072,0.1823,0.0022,0.84875,0.87426,0.87598,0.53745,1.15688,0.66898,0.00557,0.000381899,0.000381899,0.000381899
176,2020.58,0.58741,0.19252,0.00229,0.92925,0.81484,0.86353,0.52725,1.18594,0.6993,0.00559,0.000376885,0.000376885,0.000376885
177,2031.09,0.56331,0.17867,0.00222,0.92826,0.81173,0.8654,0.52884,1.16493,0.71615,0.00556,0.000371885,0.000371885,0.000371885
178,2044.06,0.57404,0.18225,0.0022,0.90639,0.81061,0.8712,0.54297,1.12881,0.66877,0.0054,0.000366899,0.000366899,0.000366899
