epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
111,5965.11,0.86183,0.50944,1.10269,0.85435,0.75725,0.82794,0.59403,1.10367,0.81505,1.2921,0.000925,0.000925,0.000925
112,6015.93,0.84209,0.48861,1.08923,0.85034,0.75925,0.82753,0.59368,1.10441,0.81545,1.29356,0.0008425,0.0008425,0.0008425
113,6065.3,0.84003,0.48054,1.08952,0.85197,0.7581,0.82764,0.59332,1.10521,0.81586,1.29487,0.00076,0.00076,0.00076
114,6114.61,0.83046,0.47625,1.08076,0.85274,0.75778,0.82757,0.59279,1.10622,0.81746,1.29637,0.0006775,0.0006775,0.0006775
115,6164.24,0.8262,0.47091,1.07688,0.85036,0.75891,0.82715,0.59318,1.10659,0.81888,1.29734,0.000595,0.000595,0.000595
116,6214.47,0.82388,0.46728,1.07921,0.84759,0.76058,0.82686,0.59285,1.10729,0.82036,1.29852,0.0005125,0.0005125,0.0005125
117,6264.27,0.81735,0.46629,1.07607,0.84633,0.7612,0.82667,0.59271,1.10811,0.82181,1.29958,0.00043,0.00043,0.00043
118,6313.46,0.81456,0.46249,1.07431,0.84492,0.76216,0.82626,0.59268,1.10888,0.82281,1.30058,0.0003475,0.0003475,0.0003475
119,6362.88,0.81198,0.46096,1.07083,0.84388,0.76266,0.82597,0.59239,1.1094,0.82457,1.30128,0.000265,0.000265,0.000265
120,6413.48,0.80541,0.45332,1.06698,0.84487,0.76257,0.82586,0.59257,1.10986,0.82589,1.302,0.0001825,0.0001825,0.0001825
