epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,13367.1,0.73373,0.44278,1.03706,0.85905,0.78253,0.84245,0.62506,1.03387,0.76622,1.27989,0.003862,0.003862,0.003862
188,13437.3,0.73179,0.43861,1.03355,0.85851,0.78298,0.84244,0.62542,1.03396,0.76647,1.27996,0.003829,0.003829,0.003829
189,13508.1,0.73086,0.43893,1.03186,0.85855,0.7831,0.84246,0.62546,1.03401,0.76669,1.27995,0.003796,0.003796,0.003796
190,13578.7,0.72996,0.4396,1.03245,0.85838,0.78294,0.84246,0.62538,1.03397,0.76707,1.27986,0.003763,0.003763,0.003763
191,13648.9,0.73049,0.44012,1.03316,0.858,0.78321,0.84243,0.6254,1.03395,0.76713,1.27994,0.00373,0.00373,0.00373
192,13719,0.72285,0.43271,1.02605,0.85689,0.78441,0.84248,0.6255,1.03382,0.76746,1.2798,0.003697,0.003697,0.003697
193,13789.7,0.72193,0.43515,1.02943,0.8572,0.78445,0.84249,0.62541,1.03385,0.76772,1.27986,0.003664,0.003664,0.003664
194,13860.1,0.72427,0.43429,1.03031,0.85759,0.78406,0.84248,0.62539,1.03374,0.76795,1.27977,0.003631,0.003631,0.003631
195,13930.5,0.71934,0.43252,1.02682,0.8578,0.78401,0.84245,0.62551,1.03358,0.76836,1.27941,0.003598,0.003598,0.003598
196,14001,0.71458,0.43072,1.02801,0.85895,0.7825,0.84244,0.62578,1.03359,0.76871,1.27943,0.003565,0.003565,0.003565
197,14071.8,0.71063,0.4282,1.02528,0.8583,0.78331,0.84261,0.62575,1.0336,0.76932,1.27946,0.003532,0.003532,0.003532
198,14142,0.7126,0.4274,1.02495,0.85802,0.78401,0.84271,0.62575,1.03372,0.76942,1.27952,0.003499,0.003499,0.003499
199,14212.4,0.71395,0.42745,1.02339,0.8575,0.78493,0.84256,0.62578,1.03382,0.76978,1.27961,0.003466,0.003466,0.003466
200,14283.1,0.709,0.42595,1.02245,0.85743,0.78478,0.84272,0.62597,1.03393,0.77002,1.27967,0.003433,0.003433,0.003433
201,14353.8,0.71008,0.42833,1.02242,0.85754,0.78453,0.8425,0.6258,1.03413,0.77035,1.2799,0.0034,0.0034,0.0034
202,14424.2,0.70798,0.42406,1.02123,0.857,0.78452,0.8425,0.62597,1.0344,0.77084,1.28038,0.003367,0.003367,0.003367
203,14495.2,0.70443,0.4197,1.01795,0.85687,0.78441,0.84263,0.62582,1.03445,0.77105,1.28041,0.003334,0.003334,0.003334
204,14565.6,0.70058,0.41849,1.0153,0.85686,0.78449,0.84269,0.62572,1.03444,0.7713,1.2804,0.003301,0.003301,0.003301
205,14636,0.70216,0.42315,1.01414,0.85835,0.78379,0.84262,0.62557,1.03435,0.77172,1.28026,0.003268,0.003268,0.003268
206,14706.3,0.69579,0.41627,1.01473,0.85782,0.78388,0.84258,0.62561,1.03419,0.77231,1.27999,0.003235,0.003235,0.003235
207,14776.6,0.69655,0.4159,1.01543,0.85785,0.78402,0.84262,0.62566,1.03426,0.77267,1.28002,0.003202,0.003202,0.003202
208,14846.8,0.69415,0.41579,1.01745,0.85749,0.78377,0.84265,0.62587,1.03425,0.77308,1.28005,0.003169,0.003169,0.003169
209,14917.1,0.69529,0.41332,1.01339,0.8577,0.78344,0.84247,0.62585,1.03426,0.77345,1.28012,0.003136,0.003136,0.003136
210,14987.5,0.69345,0.41226,1.01339,0.85778,0.78334,0.84235,0.62615,1.03428,0.77395,1.28008,0.003103,0.003103,0.003103
211,15057.9,0.68809,0.40883,1.01001,0.85948,0.78263,0.84255,0.62624,1.0343,0.77442,1.28019,0.00307,0.00307,0.00307
212,15128.4,0.68508,0.40903,1.00948,0.86129,0.78223,0.84261,0.62622,1.03433,0.7748,1.28031,0.003037,0.003037,0.003037
213,15198.8,0.68407,0.40614,1.00721,0.86157,0.78146,0.84263,0.62612,1.03422,0.77496,1.2803,0.003004,0.003004,0.003004
214,15269.1,0.68469,0.40623,1.00552,0.86212,0.7804,0.84244,0.62612,1.03414,0.77518,1.28033,0.002971,0.002971,0.002971
215,15339.7,0.6771,0.40402,1.00676,0.8627,0.78013,0.84233,0.62622,1.03415,0.77523,1.28045,0.002938,0.002938,0.002938
216,15410.2,0.68151,0.40633,1.00393,0.86399,0.77915,0.84254,0.62626,1.03423,0.77558,1.28054,0.002905,0.002905,0.002905
217,15480.9,0.68021,0.40373,1.00571,0.86169,0.78073,0.84237,0.62623,1.03411,0.77587,1.28043,0.002872,0.002872,0.002872
218,15551.5,0.6772,0.40252,1.00209,0.86226,0.78012,0.84216,0.62615,1.03415,0.77622,1.28048,0.002839,0.002839,0.002839
219,15622.1,0.67008,0.39894,0.9983,0.86501,0.77776,0.84212,0.626,1.03425,0.7765,1.28064,0.002806,0.002806,0.002806
220,15692.5,0.674,0.39904,0.99916,0.86529,0.77792,0.84212,0.62592,1.03436,0.77692,1.28083,0.002773,0.002773,0.002773
221,15763.2,0.67313,0.39964,1.00282,0.86505,0.77798,0.84192,0.62602,1.03432,0.7773,1.28089,0.00274,0.00274,0.00274
222,15833.8,0.66861,0.39842,1.00219,0.86524,0.77795,0.84174,0.62603,1.0345,0.77759,1.28114,0.002707,0.002707,0.002707
223,15904.2,0.66872,0.39814,1.0034,0.86537,0.77792,0.84169,0.62605,1.03455,0.7779,1.28129,0.002674,0.002674,0.002674
224,15974.9,0.66606,0.39402,1.00074,0.8659,0.77729,0.84164,0.62618,1.03468,0.77822,1.28145,0.002641,0.002641,0.002641
225,16045.5,0.66473,0.39501,0.99627,0.86527,0.77756,0.84159,0.62626,1.0347,0.77869,1.28161,0.002608,0.002608,0.002608
226,16117,0.65686,0.38845,0.99824,0.8655,0.77769,0.84157,0.62626,1.03483,0.77903,1.28183,0.002575,0.002575,0.002575
227,16188.2,0.66161,0.39027,0.99749,0.86552,0.77742,0.84167,0.62622,1.03482,0.77944,1.28183,0.002542,0.002542,0.002542
228,16258.9,0.66307,0.39074,0.99628,0.86535,0.77711,0.84163,0.62616,1.03478,0.77986,1.28179,0.002509,0.002509,0.002509
229,16329.5,0.65991,0.39017,0.99748,0.86503,0.77696,0.84158,0.6262,1.03473,0.78042,1.28181,0.002476,0.002476,0.002476
230,16400.3,0.65925,0.38994,0.99416,0.8652,0.77706,0.84181,0.62629,1.03475,0.78068,1.28181,0.002443,0.002443,0.002443
231,16471.2,0.65076,0.38355,0.99168,0.86387,0.77823,0.84181,0.62635,1.03485,0.7812,1.28196,0.00241,0.00241,0.00241
232,16541.8,0.65217,0.38678,0.99199,0.86389,0.77768,0.84168,0.62646,1.03493,0.78152,1.28206,0.002377,0.002377,0.002377
233,16612.6,0.64814,0.38209,0.98751,0.86338,0.77782,0.84168,0.62659,1.03489,0.78206,1.2819,0.002344,0.002344,0.002344
234,16683.2,0.64332,0.37967,0.98635,0.86224,0.77989,0.84166,0.62663,1.03501,0.78273,1.28198,0.002311,0.002311,0.002311
235,16754,0.64486,0.38064,0.9849,0.86176,0.77917,0.84157,0.62667,1.03501,0.78338,1.28203,0.002278,0.002278,0.002278
236,16824.9,0.64225,0.38138,0.98581,0.86203,0.77884,0.84143,0.62688,1.03492,0.78392,1.28186,0.002245,0.002245,0.002245
237,16895.5,0.64391,0.38023,0.98336,0.86168,0.77928,0.84138,0.62689,1.03496,0.78436,1.28198,0.002212,0.002212,0.002212
238,16966.2,0.64116,0.37944,0.985,0.86114,0.77958,0.84137,0.62704,1.03507,0.78489,1.28208,0.002179,0.002179,0.002179
239,17037.3,0.63822,0.37619,0.98087,0.86089,0.77966,0.84126,0.62707,1.03521,0.78543,1.28222,0.002146,0.002146,0.002146
240,17108.1,0.63855,0.37838,0.98313,0.86099,0.77891,0.8413,0.62703,1.03535,0.78586,1.28242,0.002113,0.002113,0.002113
241,17178.9,0.63423,0.3739,0.98071,0.85516,0.78415,0.84139,0.6271,1.03537,0.78621,1.28244,0.00208,0.00208,0.00208
242,17249.6,0.63646,0.37374,0.97983,0.85499,0.78442,0.84123,0.62687,1.03546,0.78667,1.28258,0.002047,0.002047,0.002047
243,17320.3,0.63247,0.37248,0.98355,0.85544,0.7842,0.84124,0.62707,1.03549,0.78693,1.28268,0.002014,0.002014,0.002014
244,17390.9,0.63195,0.3715,0.98337,0.85617,0.78445,0.8413,0.62711,1.03574,0.78749,1.28297,0.001981,0.001981,0.001981
245,17461.8,0.62878,0.37043,0.98255,0.85605,0.78421,0.84128,0.62727,1.03573,0.78777,1.28293,0.001948,0.001948,0.001948
246,17532.9,0.62467,0.36637,0.97628,0.85607,0.78403,0.84126,0.62742,1.03593,0.78809,1.28317,0.001915,0.001915,0.001915
247,17603.7,0.6258,0.36678,0.97702,0.85173,0.78646,0.8414,0.62765,1.03613,0.78833,1.28344,0.001882,0.001882,0.001882
248,17674.6,0.62011,0.36428,0.97275,0.8514,0.78644,0.84139,0.62772,1.03616,0.78877,1.28343,0.001849,0.001849,0.001849
